"ranking","Chinese.origin.data","Yandex.translated.data","Baidu.English.sentiment.analysis.postitive.probability.base.on.Yandex.translated.data."
20,"虽然恶评如潮，万达还因观众爆满开了个imax厅加映，却也没有让观影体验更佳。整个片子看下来不太乐呵，尤其最后道歉那一节有点儿故意拔高B格的感觉。就丹姐结束白日梦那一曲稍微感慨了一下。","Although the bad reviews such as tide, Wanda is also due to the audience were Packed off to a imax Hall added the image, but also did not make the viewing experience better. The entire film looking down at the not-too music Oh, particularly the last apology that section kind of deliberately overstating the B-grid feel. On the Dan sister the end of the daydream that the song is slightly feeling a bit.",0.841938
20,"虽然期望不高，但也差的出乎意料了，多一颗星是给最后类似于公益广告的自然的。全剧智商不高，笑点牵强，看完只有一个感觉，就是好无聊的片子。。。","Although expectations are not high, but also the difference of the unexpected, more than a star is to the last similar public advertising of natural. Full drama IQ is not high, the humor forced, after reading only a feeling, is the good the boring the film is...",0.874962
20,"虽然爆笑全场，可是是一种极大的讽刺，人越讽刺什么，实际上越没有什么，对官员讽刺，对高雅文化讽刺，对有钱讽刺，技巧确实算不得高明。唯独道歉值得反思。","Although hilarious the audience, but it is a great irony, the more people the irony of what, in fact, the more nothing, for officials of the ironic, sophisticated culture of satire, rich irony, and tips indeed it is not good。 The only apology worth reflection.",0.82068
20,"虽然知道很差，还是看了，因为电影院排片都是他，共有4段定制加一个道歉环节，很一般的片，没什么新意，凑合着看看，不想看第二遍。","Although aware of the very poor, or look up, because the cinema row piece are His, a total of 4 custom plus an apology for the link, very General piece, nothing new, make do and see, don't want to see the second times.",0.831305
20,"衣服挺好看的，弹棉花是弹得挺有艺术气息的，是故意的吗，弹棉花弹的挺好，结尾选的歌也挺好听，应该能力没问题，为啥主体要花在那么无聊的老段子上呢","Clothes look good, elastic cotton is playing pretty artistic, intentional?, elastic cotton elastic the good, the end of the selected song is also very good to listen to, it should be ability no problem, why would the body want to spend on that boring old piece?",0.824758
20,"表演的有些浮夸、荒诞，让人笑过就忘。但还是不错的讽刺了放下的一些人一些事！","Performances of some of the pompous, absurd, let a person laugh over it forget. But still nice irony lay down some people some things!",0.758728
20,"装","Mounted",1
20,"装装装","Mounted mounted mounted",1
20,"要不是接地气的葛优大叔，我是不会给出两星的。这部和冯导之前的作品的相似度太高了，炒老梗啊！没啥意思，期待太高，失望极了~","If it weren't for ground gas GE uncle, I is not going to give out two stars. This portion of the and the von the guide the previous work of similarity is too high, fry the old stems! Nothing mean, expectations too high, disappointment.~",0.933184
20,"要不是有人请，我才不会去看。以后有人请，我也不去电影院看国产片了！从来没看过好看的！想走走不了！","If it weren't for someone please, I'm not gonna look. Later someone please, I don't go to the cinema to see a homemade piece! 've never seen look good! Wants to go could not walk it!",0.760328
20,"要不是男盆友放假在家闲的蛋疼，我是绝不会去看私人定制的，我宁愿去看等风来，虽然等风来我也打了2分，但是看片的时候没有想睡觉想走的感觉。电影里没有一个地方让我觉得逗，只觉得是勉强拼凑的，冯XX不仅在戏里在戏外也破口大骂观众，最受不了这样的，出来混早晚是要挨骂的，这都受不了还混什么混","If it weren't for male basin friends a holiday at home idle of the ass, I'm never going to see private customized, I would prefer to see such as the wind, although the wind I also hit 2 points, but look at piece of the time did not want to sleep want to go feeling. The movie is not a place to make me feel funny, you'll think is barely patchwork, Feng XX, not only in play in play outside the yells of the audience, most can't stand this, out mix sooner or later is going to bitch about this stand also mixed what mix",0.841586
20,"要是只到宋丹丹就结束了 这个电影还是可以忍 后面的公益片 看的整个人都不好了 笑点在强哥的弹棉花 宋丹丹的演技真的好 唯一有点触动的地方 烂片...","If only the song Dandan on the end of this movie or can tolerate the back of the public pieces to see the whole people are not good to laugh at the strong brother of elastic cotton song Dandan's acting really good only a little touch of local rot.",0.883328
20,"觉得私人定制作为喜剧来讲，算是比较失败的吧。也可能是我之前对它抱有的期望太大吧，反倒觉得作为教育片还是挺不错。但可能就是里面让人思考的东西太多了，反而就算是笑的同时也让人感到有些沉重吧。演员阵容还是挺强大的，李小璐，葛优，白百合，郑凯，王宝强，宋丹丹，李咏，范伟等等。。。。","But private custom as Comedy is concerned, be regarded as the comparison fails. It may be I before to it have expect too much of it, but there as an educational piece was quite good. But may is inside to make people think about things too much, but even laugh at the same time also let a person feel some heavy. The cast was quite strong, Li Xiao Lu, GE you, white Lily, Zheng Kai, Wang Bao Qiang, song Dandan, Li Yong, fan Wei, etc.。。。。",0.851777
20,"让人恶心","Disgusting",1
20,"讲真 并不好看 乱七八糟的 导演想说的东西太多 造成主题混乱 并不是一个好的 完整的故事","Speaking really does not look good mess the Director want to say something too cause the theme of Chaos is not a good full story",0.761011
20,"讽刺，粉饰","Ironically, whitewash",1
20,"讽刺或反映社会现实，直白不磨玩儿。三个故事的强行结合让电影如同是几个小品，努力用豪华和金钱堆砌出来的阵势就和第二个故事一样俗气。最后一部分的致歉大自然实在有矫情之嫌，虽本意很好，但却与电影脱钩。","Ironic or reflect social realities, straightforward not mill play. Three stories of forcible combination makes the movie as are a few sketches, trying with luxury and money piled out of the battle and the second story as cheesy. The last part of the apologetic nature of it is hypocritical too, although the intention is good, but with film decoupling.",0.841732
